name_0,name_1,id_0,id_1,mobilitychange,date
Ecuador,Pichincha,ec,19,-.37059999,2020-09-03
Ecuador,Pichincha,ec,19,-.35370001,2020-09-04
Ecuador,Pichincha,ec,19,-.40149999,2020-09-05
Ecuador,Pichincha,ec,19,-.51490003,2020-09-06
Ecuador,Pichincha,ec,19,-.3831,2020-09-07
Ecuador,Pichincha,ec,19,-.36230001,2020-09-08
Ecuador,Pichincha,ec,19,-.32449999,2020-09-09
Ecuador,Pichincha,ec,19,-.29969999,2020-09-10
Ecuador,Pichincha,ec,19,-.2626,2020-09-11
Ecuador,Pichincha,ec,19,-.31940001,2020-09-12
Ecuador,Pichincha,ec,19,-.42289999,2020-09-13
Ecuador,Pichincha,ec,19,-.3466,2020-09-14
Ecuador,Pichincha,ec,19,-.3215,2020-09-15
Ecuador,Pichincha,ec,19,-.35210001,2020-09-16
Ecuador,Pichincha,ec,19,-.35910001,2020-09-17
Ecuador,Pichincha,ec,19,-.35789999,2020-09-18
Ecuador,Pichincha,ec,19,-.4082,2020-09-19
Ecuador,Pichincha,ec,19,-.47049999,2020-09-20
Ecuador,Pichincha,ec,19,-.39469999,2020-09-21
Ecuador,Pichincha,ec,19,-.35879999,2020-09-22
Ecuador,Pichincha,ec,19,-.3626,2020-09-23
Ecuador,Pichincha,ec,19,-.35730001,2020-09-24
Ecuador,Pichincha,ec,19,-.3479,2020-09-25
Ecuador,Pichincha,ec,19,-.4059,2020-09-26
Ecuador,Pichincha,ec,19,-.47710001,2020-09-27
Ecuador,Pichincha,ec,19,-.3944,2020-09-28
Ecuador,Pichincha,ec,19,-.3635,2020-09-29
Ecuador,Pichincha,ec,19,-.2465,2020-09-30
Ecuador,Pichincha,ec,19,-.3608,2020-10-01
Ecuador,Pichincha,ec,19,-.3436,2020-10-02
Ecuador,Pichincha,ec,19,-.40619999,2020-10-03
Ecuador,Pichincha,ec,19,-.47580001,2020-10-04
Ecuador,Pichincha,ec,19,-.39480001,2020-10-05
Ecuador,Pichincha,ec,19,-.3802,2020-10-06
Ecuador,Pichincha,ec,19,-.32780001,2020-10-07
Ecuador,Pichincha,ec,19,-.28220001,2020-10-08
Ecuador,Pichincha,ec,19,-.37799999,2020-10-09
Ecuador,Pichincha,ec,19,-.43040001,2020-10-10
Ecuador,Pichincha,ec,19,-.4896,2020-10-11
Ecuador,Pichincha,ec,19,-.4012,2020-10-12
Ecuador,Pichincha,ec,19,-.3935,2020-10-13
Ecuador,Pichincha,ec,19,-.3768,2020-10-14
Ecuador,Pichincha,ec,19,-.37029999,2020-10-15
Ecuador,Pichincha,ec,19,-.33230001,2020-10-16
Ecuador,Pichincha,ec,19,-.3836,2020-10-17
Ecuador,Pichincha,ec,19,-.46799999,2020-10-18
Ecuador,Pichincha,ec,19,-.38870001,2020-10-19
Ecuador,Pichincha,ec,19,-.37149999,2020-10-20
Ecuador,Pichincha,ec,19,-.37599999,2020-10-21
Ecuador,Pichincha,ec,19,-.37279999,2020-10-22
Ecuador,Pichincha,ec,19,-.34079999,2020-10-23
Ecuador,Pichincha,ec,19,-.3811,2020-10-24
Ecuador,Pichincha,ec,19,-.45359999,2020-10-25
Ecuador,Pichincha,ec,19,-.38429999,2020-10-26
Ecuador,Pichincha,ec,19,-.36610001,2020-10-27
Ecuador,Pichincha,ec,19,-.3651,2020-10-28
Ecuador,Pichincha,ec,19,-.34599999,2020-10-29
Ecuador,Pichincha,ec,19,-.33660001,2020-10-30
Ecuador,Pichincha,ec,19,-.38029999,2020-10-31
Ecuador,Pichincha,ec,19,-.48930001,2020-11-01
Ecuador,Santa Elena,ec,20,.3274,2020-03-01
Ecuador,Santa Elena,ec,20,0,2020-03-02
Ecuador,Santa Elena,ec,20,-.1355,2020-03-03
Ecuador,Santa Elena,ec,20,-.115,2020-03-04
Ecuador,Santa Elena,ec,20,-.084899999,2020-03-05
Ecuador,Santa Elena,ec,20,-.013,2020-03-06
Ecuador,Santa Elena,ec,20,.28330001,2020-03-07
Ecuador,Santa Elena,ec,20,.35499999,2020-03-08
Ecuador,Santa Elena,ec,20,.1221,2020-03-09
Ecuador,Santa Elena,ec,20,-.096600004,2020-03-10
Ecuador,Santa Elena,ec,20,-.069799997,2020-03-11
Ecuador,Santa Elena,ec,20,-.1268,2020-03-12
Ecuador,Santa Elena,ec,20,-.1532,2020-03-13
Ecuador,Santa Elena,ec,20,.29030001,2020-03-14
Ecuador,Santa Elena,ec,20,.14579999,2020-03-15
Ecuador,Santa Elena,ec,20,-.1531,2020-03-16
Ecuador,Santa Elena,ec,20,-.292,2020-03-17
Ecuador,Santa Elena,ec,20,-.4258,2020-03-18
Ecuador,Santa Elena,ec,20,-.46790001,2020-03-19
Ecuador,Santa Elena,ec,20,-.57539999,2020-03-20
Ecuador,Santa Elena,ec,20,-.64020002,2020-03-21
Ecuador,Santa Elena,ec,20,-.56160003,2020-03-22
Ecuador,Santa Elena,ec,20,-.49509999,2020-03-23
Ecuador,Santa Elena,ec,20,-.49900001,2020-03-24
Ecuador,Santa Elena,ec,20,-.54519999,2020-03-25
Ecuador,Santa Elena,ec,20,-.537,2020-03-26
Ecuador,Santa Elena,ec,20,-.53920001,2020-03-27
Ecuador,Santa Elena,ec,20,-.50459999,2020-03-28
Ecuador,Santa Elena,ec,20,-.5564,2020-03-29
Ecuador,Santa Elena,ec,20,-.5025,2020-03-30
Ecuador,Santa Elena,ec,20,-.51959997,2020-03-31
Ecuador,Santa Elena,ec,20,-.49509999,2020-04-01
Ecuador,Santa Elena,ec,20,-.54750001,2020-04-02
Ecuador,Santa Elena,ec,20,-.49770001,2020-04-03
Ecuador,Santa Elena,ec,20,-.53869998,2020-04-04
Ecuador,Santa Elena,ec,20,-.54710001,2020-04-05
Ecuador,Santa Elena,ec,20,-.52929997,2020-04-06
Ecuador,Santa Elena,ec,20,-.52700001,2020-04-07
Ecuador,Santa Elena,ec,20,-.53710002,2020-04-08
Ecuador,Santa Elena,ec,20,-.53149998,2020-04-09
Ecuador,Santa Elena,ec,20,-.51639998,2020-04-10
Ecuador,Santa Elena,ec,20,-.58600003,2020-04-11
Ecuador,Santa Elena,ec,20,-.61440003,2020-04-12
Ecuador,Santa Elena,ec,20,-.57920003,2020-04-13
Ecuador,Santa Elena,ec,20,-.48539999,2020-04-14
Ecuador,Santa Elena,ec,20,-.5359,2020-04-15
Ecuador,Santa Elena,ec,20,-.47400001,2020-04-16
Ecuador,Santa Elena,ec,20,-.51999998,2020-04-17
Ecuador,Santa Elena,ec,20,-.55260003,2020-04-18
Ecuador,Santa Elena,ec,20,-.59500003,2020-04-19
Ecuador,Santa Elena,ec,20,-.528,2020-04-20
Ecuador,Santa Elena,ec,20,-.54079998,2020-04-21
Ecuador,Santa Elena,ec,20,-.4901,2020-04-22
Ecuador,Santa Elena,ec,20,-.49270001,2020-04-23
Ecuador,Santa Elena,ec,20,-.42519999,2020-04-24
Ecuador,Santa Elena,ec,20,-.52090001,2020-04-25
Ecuador,Santa Elena,ec,20,-.54610002,2020-04-26
Ecuador,Santa Elena,ec,20,-.4842,2020-04-27
Ecuador,Santa Elena,ec,20,-.4774,2020-04-28
Ecuador,Santa Elena,ec,20,-.4736,2020-04-29
Ecuador,Santa Elena,ec,20,-.46039999,2020-04-30
Ecuador,Santa Elena,ec,20,-.44499999,2020-05-01
Ecuador,Santa Elena,ec,20,-.5187,2020-05-02
Ecuador,Santa Elena,ec,20,-.56470001,2020-05-03
Ecuador,Santa Elena,ec,20,-.44760001,2020-05-04
Ecuador,Santa Elena,ec,20,-.4763,2020-05-05
Ecuador,Santa Elena,ec,20,-.47040001,2020-05-06
Ecuador,Santa Elena,ec,20,-.428,2020-05-07
Ecuador,Santa Elena,ec,20,-.46250001,2020-05-08
Ecuador,Santa Elena,ec,20,-.4774,2020-05-09
Ecuador,Santa Elena,ec,20,-.51359999,2020-05-10
Ecuador,Santa Elena,ec,20,-.47909999,2020-05-11
Ecuador,Santa Elena,ec,20,-.4215,2020-05-12
Ecuador,Santa Elena,ec,20,-.43740001,2020-05-13
Ecuador,Santa Elena,ec,20,-.4346,2020-05-14
Ecuador,Santa Elena,ec,20,-.42660001,2020-05-15
Ecuador,Santa Elena,ec,20,-.51190001,2020-05-16
Ecuador,Santa Elena,ec,20,-.53479999,2020-05-17
Ecuador,Santa Elena,ec,20,-.39789999,2020-05-18
Ecuador,Santa Elena,ec,20,-.4183,2020-05-19
Ecuador,Santa Elena,ec,20,-.43790001,2020-05-20
Ecuador,Santa Elena,ec,20,-.41749999,2020-05-21
Ecuador,Santa Elena,ec,20,-.38049999,2020-05-22
Ecuador,Santa Elena,ec,20,-.48649999,2020-05-23
Ecuador,Santa Elena,ec,20,-.55199999,2020-05-24
Ecuador,Santa Elena,ec,20,-.39199999,2020-05-25
Ecuador,Santa Elena,ec,20,-.4271,2020-05-26
Ecuador,Santa Elena,ec,20,-.41510001,2020-05-27
Ecuador,Santa Elena,ec,20,-.4479,2020-05-28
Ecuador,Santa Elena,ec,20,-.37889999,2020-05-29
Ecuador,Santa Elena,ec,20,-.39820001,2020-05-30
Ecuador,Santa Elena,ec,20,-.50199997,2020-05-31
Ecuador,Santa Elena,ec,20,-.3624,2020-06-01
Ecuador,Santa Elena,ec,20,-.38710001,2020-06-02
Ecuador,Santa Elena,ec,20,-.40880001,2020-06-03
Ecuador,Santa Elena,ec,20,-.4043,2020-06-04
Ecuador,Santa Elena,ec,20,-.38690001,2020-06-05
Ecuador,Santa Elena,ec,20,-.37259999,2020-06-06
Ecuador,Santa Elena,ec,20,-.46880001,2020-06-07
Ecuador,Santa Elena,ec,20,-.35780001,2020-06-08
Ecuador,Santa Elena,ec,20,-.3637,2020-06-09
Ecuador,Santa Elena,ec,20,-.3786,2020-06-10
Ecuador,Santa Elena,ec,20,-.354,2020-06-11
Ecuador,Santa Elena,ec,20,-.36129999,2020-06-12
Ecuador,Santa Elena,ec,20,-.26409999,2020-06-13
Ecuador,Santa Elena,ec,20,-.4303,2020-06-14
Ecuador,Santa Elena,ec,20,-.29929999,2020-06-15
Ecuador,Santa Elena,ec,20,-.31,2020-06-16
Ecuador,Santa Elena,ec,20,-.31760001,2020-06-17
Ecuador,Santa Elena,ec,20,-.28099999,2020-06-18
Ecuador,Santa Elena,ec,20,-.23729999,2020-06-19
Ecuador,Santa Elena,ec,20,-.215,2020-06-20
Ecuador,Santa Elena,ec,20,-.27829999,2020-06-21
Ecuador,Santa Elena,ec,20,-.1319,2020-06-22
Ecuador,Santa Elena,ec,20,-.18979999,2020-06-23
Ecuador,Santa Elena,ec,20,-.20990001,2020-06-24
Ecuador,Santa Elena,ec,20,-.1319,2020-06-25
Ecuador,Santa Elena,ec,20,-.0119,2020-06-26
Ecuador,Santa Elena,ec,20,-.083899997,2020-06-27
Ecuador,Santa Elena,ec,20,-.2013,2020-06-28
Ecuador,Santa Elena,ec,20,-.1375,2020-06-29
Ecuador,Santa Elena,ec,20,-.1267,2020-06-30
Ecuador,Santa Elena,ec,20,-.071000002,2020-07-01
Ecuador,Santa Elena,ec,20,-.193,2020-07-02
Ecuador,Santa Elena,ec,20,-.070200004,2020-07-03
Ecuador,Santa Elena,ec,20,.086099997,2020-07-04
Ecuador,Santa Elena,ec,20,-.041999999,2020-07-05
Ecuador,Santa Elena,ec,20,-.064000003,2020-07-06
Ecuador,Santa Elena,ec,20,-.1391,2020-07-07
Ecuador,Santa Elena,ec,20,-.057399999,2020-07-08
Ecuador,Santa Elena,ec,20,-.053100001,2020-07-09
Ecuador,Santa Elena,ec,20,.1164,2020-07-10
Ecuador,Santa Elena,ec,20,-.1486,2020-07-11
Ecuador,Santa Elena,ec,20,.098399997,2020-07-12
Ecuador,Santa Elena,ec,20,-.0449,2020-07-13
Ecuador,Santa Elena,ec,20,-.1245,2020-07-14
Ecuador,Santa Elena,ec,20,-.1022,2020-07-15
Ecuador,Santa Elena,ec,20,-.1837,2020-07-16
Ecuador,Santa Elena,ec,20,-.212,2020-07-17
Ecuador,Santa Elena,ec,20,-.090400003,2020-07-18
Ecuador,Santa Elena,ec,20,-.0097000003,2020-07-19
Ecuador,Santa Elena,ec,20,-.1236,2020-07-20
Ecuador,Santa Elena,ec,20,-.1168,2020-07-21
Ecuador,Santa Elena,ec,20,-.024800001,2020-07-22
Ecuador,Santa Elena,ec,20,.046599999,2020-07-23
Ecuador,Santa Elena,ec,20,.2069,2020-07-24
Ecuador,Santa Elena,ec,20,.31110001,2020-07-25
Ecuador,Santa Elena,ec,20,.27129999,2020-07-26
Ecuador,Santa Elena,ec,20,-.066200003,2020-07-27
Ecuador,Santa Elena,ec,20,-.1327,2020-07-28
Ecuador,Santa Elena,ec,20,-.095799997,2020-07-29
Ecuador,Santa Elena,ec,20,-.13519999,2020-07-30
Ecuador,Santa Elena,ec,20,-.1162,2020-07-31
Ecuador,Santa Elena,ec,20,.0126,2020-08-01
Ecuador,Santa Elena,ec,20,.082199998,2020-08-02
Ecuador,Santa Elena,ec,20,-.021199999,2020-08-03
Ecuador,Santa Elena,ec,20,-.011,2020-08-04
Ecuador,Santa Elena,ec,20,.0779,2020-08-05
Ecuador,Santa Elena,ec,20,.2465,2020-08-06
Ecuador,Santa Elena,ec,20,.059300002,2020-08-07
Ecuador,Santa Elena,ec,20,.2437,2020-08-08
Ecuador,Santa Elena,ec,20,.36219999,2020-08-09
Ecuador,Santa Elena,ec,20,.197,2020-08-10
Ecuador,Santa Elena,ec,20,.177,2020-08-11
Ecuador,Santa Elena,ec,20,.032900002,2020-08-12
Ecuador,Santa Elena,ec,20,-.032299999,2020-08-13
Ecuador,Santa Elena,ec,20,-.052000001,2020-08-14
Ecuador,Santa Elena,ec,20,-.035500001,2020-08-15
Ecuador,Santa Elena,ec,20,-.0539,2020-08-16
Ecuador,Santa Elena,ec,20,-.132,2020-08-17
Ecuador,Santa Elena,ec,20,-.0273,2020-08-18
Ecuador,Santa Elena,ec,20,-.0359,2020-08-19
Ecuador,Santa Elena,ec,20,-.062100001,2020-08-20
Ecuador,Santa Elena,ec,20,-.057399999,2020-08-21
Ecuador,Santa Elena,ec,20,.038800001,2020-08-22
Ecuador,Santa Elena,ec,20,.048999999,2020-08-23
Ecuador,Santa Elena,ec,20,-.015699999,2020-08-24
Ecuador,Santa Elena,ec,20,-.0546,2020-08-25
Ecuador,Santa Elena,ec,20,-.1172,2020-08-26
Ecuador,Santa Elena,ec,20,.0458,2020-08-27
Ecuador,Santa Elena,ec,20,-.049699999,2020-08-28
Ecuador,Santa Elena,ec,20,.052099999,2020-08-29
Ecuador,Santa Elena,ec,20,.00079999998,2020-08-30
Ecuador,Santa Elena,ec,20,-.068999998,2020-08-31
Ecuador,Santa Elena,ec,20,-.051100001,2020-09-01
Ecuador,Santa Elena,ec,20,-.023700001,2020-09-02
Ecuador,Santa Elena,ec,20,-.0493,2020-09-03
Ecuador,Santa Elena,ec,20,.0218,2020-09-04
Ecuador,Santa Elena,ec,20,.12909999,2020-09-05
Ecuador,Santa Elena,ec,20,.226,2020-09-06
Ecuador,Santa Elena,ec,20,-.0208,2020-09-07
Ecuador,Santa Elena,ec,20,-.0704,2020-09-08
Ecuador,Santa Elena,ec,20,.0024000001,2020-09-09
Ecuador,Santa Elena,ec,20,.1459,2020-09-10
Ecuador,Santa Elena,ec,20,.12809999,2020-09-11
Ecuador,Santa Elena,ec,20,.2377,2020-09-12
Ecuador,Santa Elena,ec,20,.31479999,2020-09-13
Ecuador,Santa Elena,ec,20,.095899999,2020-09-14
Ecuador,Santa Elena,ec,20,-.019099999,2020-09-15
Ecuador,Santa Elena,ec,20,-.069700003,2020-09-16
Ecuador,Santa Elena,ec,20,.0065000001,2020-09-17
Ecuador,Santa Elena,ec,20,-.029200001,2020-09-18
Ecuador,Santa Elena,ec,20,.16769999,2020-09-19
Ecuador,Santa Elena,ec,20,.31009999,2020-09-20
Ecuador,Santa Elena,ec,20,-.0539,2020-09-21
Ecuador,Santa Elena,ec,20,-.0638,2020-09-22
Ecuador,Santa Elena,ec,20,-.043900002,2020-09-23
Ecuador,Santa Elena,ec,20,-.0605,2020-09-24
Ecuador,Santa Elena,ec,20,.0425,2020-09-25
Ecuador,Santa Elena,ec,20,.1303,2020-09-26
Ecuador,Santa Elena,ec,20,.1929,2020-09-27
Ecuador,Santa Elena,ec,20,-.0124,2020-09-28
Ecuador,Santa Elena,ec,20,-.0704,2020-09-29
Ecuador,Santa Elena,ec,20,.2279,2020-09-30
Ecuador,Santa Elena,ec,20,-.0077,2020-10-01
Ecuador,Santa Elena,ec,20,.085000001,2020-10-02
Ecuador,Santa Elena,ec,20,.24680001,2020-10-03
Ecuador,Santa Elena,ec,20,.171,2020-10-04
Ecuador,Santa Elena,ec,20,.0024000001,2020-10-05
Ecuador,Santa Elena,ec,20,-.078900002,2020-10-06
Ecuador,Santa Elena,ec,20,-.0093,2020-10-07
Ecuador,Santa Elena,ec,20,.0634,2020-10-08
Ecuador,Santa Elena,ec,20,.39480001,2020-10-09
Ecuador,Santa Elena,ec,20,.73009998,2020-10-10
Ecuador,Santa Elena,ec,20,.58929998,2020-10-11
Ecuador,Santa Elena,ec,20,.1591,2020-10-12
Ecuador,Santa Elena,ec,20,-.0253,2020-10-13
Ecuador,Santa Elena,ec,20,-.0449,2020-10-14
Ecuador,Santa Elena,ec,20,-.056499999,2020-10-15
Ecuador,Santa Elena,ec,20,.1046,2020-10-16
Ecuador,Santa Elena,ec,20,.1434,2020-10-17
Ecuador,Santa Elena,ec,20,.23019999,2020-10-18
Ecuador,Santa Elena,ec,20,-.0207,2020-10-19
Ecuador,Santa Elena,ec,20,-.046,2020-10-20
Ecuador,Santa Elena,ec,20,-.091899998,2020-10-21
Ecuador,Santa Elena,ec,20,-.041099999,2020-10-22
Ecuador,Santa Elena,ec,20,.096799999,2020-10-23
Ecuador,Santa Elena,ec,20,.054200001,2020-10-24
Ecuador,Santa Elena,ec,20,.1532,2020-10-25
Ecuador,Santa Elena,ec,20,-.0147,2020-10-26
Ecuador,Santa Elena,ec,20,-.1,2020-10-27
Ecuador,Santa Elena,ec,20,-.074900001,2020-10-28
Ecuador,Santa Elena,ec,20,.094999999,2020-10-29
Ecuador,Santa Elena,ec,20,.022500001,2020-10-30
Ecuador,Santa Elena,ec,20,.36379999,2020-10-31
Ecuador,Santa Elena,ec,20,.69370002,2020-11-01
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.064499997,2020-03-01
Ecuador,Santo Domingo de los Tsáchilas,ec,21,0,2020-03-02
Ecuador,Santo Domingo de los Tsáchilas,ec,21,.1557,2020-03-03
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.023600001,2020-03-04
Ecuador,Santo Domingo de los Tsáchilas,ec,21,.089100003,2020-03-05
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.0319,2020-03-06
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.1074,2020-03-07
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.1619,2020-03-08
Ecuador,Santo Domingo de los Tsáchilas,ec,21,.061500002,2020-03-09
Ecuador,Santo Domingo de los Tsáchilas,ec,21,.0568,2020-03-10
Ecuador,Santo Domingo de los Tsáchilas,ec,21,.094099998,2020-03-11
Ecuador,Santo Domingo de los Tsáchilas,ec,21,.13420001,2020-03-12
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.0889,2020-03-13
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.1266,2020-03-14
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.2244,2020-03-15
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.086999997,2020-03-16
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.20730001,2020-03-17
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.37200001,2020-03-18
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.45030001,2020-03-19
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.54449999,2020-03-20
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.5697,2020-03-21
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.53939998,2020-03-22
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.48609999,2020-03-23
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.48089999,2020-03-24
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.5108,2020-03-25
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.48230001,2020-03-26
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.50830001,2020-03-27
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.47679999,2020-03-28
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.49559999,2020-03-29
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.45159999,2020-03-30
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.4456,2020-03-31
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.46079999,2020-04-01
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.4682,2020-04-02
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.42919999,2020-04-03
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.43779999,2020-04-04
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.4779,2020-04-05
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.4228,2020-04-06
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.41850001,2020-04-07
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.37889999,2020-04-08
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.38280001,2020-04-09
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.43090001,2020-04-10
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.47330001,2020-04-11
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.50849998,2020-04-12
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.42989999,2020-04-13
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.37059999,2020-04-14
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.38510001,2020-04-15
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.4073,2020-04-16
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.4357,2020-04-17
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.46219999,2020-04-18
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.50209999,2020-04-19
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.333,2020-04-20
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.35120001,2020-04-21
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.28380001,2020-04-22
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.2581,2020-04-23
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.25659999,2020-04-24
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.43869999,2020-04-25
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.4562,2020-04-26
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.30599999,2020-04-27
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.24770001,2020-04-28
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.27070001,2020-04-29
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.2631,2020-04-30
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.25529999,2020-05-01
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.32409999,2020-05-02
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.42089999,2020-05-03
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.2217,2020-05-04
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.2115,2020-05-05
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.19,2020-05-06
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.22669999,2020-05-07
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.22830001,2020-05-08
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.3184,2020-05-09
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.30950001,2020-05-10
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.2076,2020-05-11
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.1559,2020-05-12
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.1446,2020-05-13
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.18539999,2020-05-14
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.15970001,2020-05-15
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.27700001,2020-05-16
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.34470001,2020-05-17
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.089599997,2020-05-18
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.1795,2020-05-19
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.1266,2020-05-20
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.1133,2020-05-21
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.1138,2020-05-22
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.25229999,2020-05-23
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.30090001,2020-05-24
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.1195,2020-05-25
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.1108,2020-05-26
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.073799998,2020-05-27
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.1139,2020-05-28
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.1279,2020-05-29
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.227,2020-05-30
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.3229,2020-05-31
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.098899998,2020-06-01
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.1024,2020-06-02
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.088299997,2020-06-03
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.077399999,2020-06-04
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.1005,2020-06-05
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.21690001,2020-06-06
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.35339999,2020-06-07
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.1248,2020-06-08
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.1314,2020-06-09
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.15979999,2020-06-10
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.1155,2020-06-11
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.067500003,2020-06-12
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.23,2020-06-13
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.352,2020-06-14
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.087700002,2020-06-15
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.097499996,2020-06-16
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.063000001,2020-06-17
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.0515,2020-06-18
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.0137,2020-06-19
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.045200001,2020-06-20
Ecuador,Santo Domingo de los Tsáchilas,ec,21,-.1612,2020-06-21
Ecuador,Santo Domingo de los Tsáchilas,ec,21,.0524,2020-06-22
Ecuador,Santo Domingo de los Tsáchilas,ec,21,.081,2020-06-23
Ecuador,Santo Domingo de los Tsáchilas,ec,21,.090999998,2020-06-24
Ecuador,Santo Domingo de los Tsáchilas,ec,21,.1637,2020-06-25
